9461,89,98,352,9301,75,79,545,9198,50,64,688,9144,23,31,802,9386,42,49,523,9342,26,33,599,9321,8,22,649,
9458,89,83,370,9313,69,73,545,9241,43,50,666,9207,21,28,744,9402,29,48,521,9365,18,28,589,9352,9,7,632,
9537,72,65,326,9408,62,57,473,9345,43,33,579,9294,32,29,645,9477,33,39,451,9449,18,17,516,9434,6,12,548,
9598,76,52,274,9420,70,90,420,9299,62,57,582,9241,30,26,703,9528,35,36,401,9491,22,22,465,9482,4,11,503,
9434,52,47,467,9363,38,37,562,9314,23,33,630,9286,16,17,681,9392,26,32,550,9358,16,18,608,9352,4,11,633,
9583,96,69,252,9392,88,81,439,9262,53,68,617,9198,38,32,732,9482,44,59,415,9429,31,36,504,9391,25,22,562,
9870,21,13,96,9795,42,27,136,9664,59,43,234,9549,55,53,343,9840,18,13,129,9813,12,15,160,9780,15,12,193,
9548,83,72,297,9418,62,71,449,9350,34,47,569,9298,24,29,649,9466,43,50,441,9399,24,35,542,9379,11,21,589,
9403,89,98,410,9218,96,78,608,9147,39,56,758,9084,32,27,857,9313,59,57,571,9260,23,42,675,9232,9,16,743,
9751,46,36,167,9585,83,66,266,9429,71,80,420,9310,64,60,566,9679,37,34,250,9629,17,30,324,9590,18,19,373,
9426,92,71,411,9289,70,68,573,9209,38,48,705,9165,20,24,791,9368,40,37,555,9338,17,21,624,9329,3,12,656,
9937,3,2,58,9932,4,2,62,9895,19,12,74,9841,26,22,111,9924,3,6,67,9924,1,0,75,9922,2,1,75,
9758,48,30,164,9680,52,35,233,9521,72,65,342,9404,56,57,483,9678,40,45,237,9630,28,28,314,9576,17,25,382,
9641,61,38,260,9512,66,57,365,9399,61,45,495,9334,34,45,587,9566,38,41,355,9524,20,22,434,9499,13,16,472,
9520,93,62,325,9373,65,66,496,9268,45,58,629,9222,30,32,716,9438,45,51,466,9417,10,26,547,9402,7,12,579,
9911,7,6,76,9832,39,31,98,9683,77,58,182,9491,89,81,339,9897,8,6,89,9863,19,8,110,9832,16,13,139,
9451,65,43,441,9354,47,51,548,9303,17,28,652,9262,20,10,708,9414,25,32,529,9386,14,21,579,9372,4,14,610,
9540,66,72,322,9428,54,57,461,9347,34,50,569,9288,20,32,660,9482,30,39,449,9449,18,19,514,9424,17,13,546,
9791,42,29,138,9675,56,51,218,9546,51,51,352,9448,49,37,466,9709,39,32,220,9665,23,24,288,9627,22,12,339,
9497,69,71,363,9352,69,72,507,9245,51,50,654,9200,25,31,744,9406,55,49,490,9367,22,29,582,9351,5,16,628,
9414,76,88,422,9285,51,67,597,9223,35,31,711,9185,20,17,778,9360,31,38,571,9328,13,18,641,9323,3,7,667,
9935,6,3,56,9921,7,5,67,9884,23,11,82,9787,56,30,127,9923,6,5,66,9908,7,9,76,9886,11,8,95,
9849,24,20,107,9771,42,25,162,9674,45,38,243,9586,44,41,329,9807,17,21,155,9777,19,11,193,9761,8,11,220,
9897,7,5,91,9879,10,6,105,9856,19,6,119,9774,43,23,160,9890,3,7,100,9868,13,5,114,9856,11,4,129,
9659,61,47,233,9524,61,55,360,9400,61,50,489,9303,47,49,601,9601,34,38,327,9544,33,30,393,9509,19,20,452,
9750,46,36,168,9609,64,48,279,9501,51,57,391,9425,35,42,498,9675,42,36,247,9620,29,29,322,9600,17,9,374,
9619,86,48,247,9469,71,75,385,9360,52,57,531,9289,41,41,629,9540,48,39,373,9491,32,27,450,9479,8,12,501,
9581,51,38,330,9517,35,32,416,9453,29,31,487,9409,16,22,553,9549,19,20,412,9528,17,11,444,9504,8,10,478,
9519,108,74,299,9371,80,71,478,9283,62,39,616,9221,42,36,701,9457,50,36,457,9428,22,16,534,9419,9,8,564,
9789,52,44,115,9595,103,75,227,9412,106,72,410,9276,73,83,568,9703,40,45,212,9639,37,33,291,9587,25,20,368,
9483,48,60,409,9378,43,40,539,9342,19,29,610,9291,18,24,667,9438,21,28,513,9415,13,21,551,9403,5,8,584,
9512,86,74,328,9352,76,73,499,9281,42,36,641,9235,23,23,719,9455,33,44,468,9407,30,19,544,9381,14,19,586,
9593,56,49,302,9461,73,54,412,9372,56,48,524,9310,36,41,613,9531,30,41,398,9497,17,15,471,9486,8,6,500,
9839,28,19,114,9781,30,24,165,9671,48,43,238,9562,50,49,339,9782,34,21,163,9728,29,25,218,9686,22,21,271,
9606,70,48,276,9475,65,65,395,9377,52,48,523,9285,47,44,624,9541,32,45,382,9500,19,21,460,9474,14,18,494,
9367,60,48,525,9307,28,41,624,9251,19,32,698,9229,10,13,748,9317,30,35,618,9278,17,16,689,9272,5,4,719,
9657,32,35,276,9547,57,49,347,9408,63,59,470,9286,58,55,601,9605,28,29,338,9569,13,24,394,9549,6,11,434,
9893,21,14,72,9798,50,35,117,9667,66,57,210,9529,81,70,320,9834,34,19,113,9772,30,29,169,9720,33,23,224,
9940,1,1,58,9931,3,4,62,9903,12,8,77,9837,29,24,110,9936,1,1,62,9932,1,4,63,9926,3,3,68,
9788,45,38,129,9639,65,65,231,9441,90,70,399,9323,58,68,551,9735,28,24,213,9683,27,24,266,9638,27,27,308,
9373,49,51,527,9275,45,53,627,9235,20,33,712,9203,12,14,771,9319,28,33,620,9295,15,21,669,9292,4,6,698,
9673,53,42,232,9565,58,36,341,9503,40,41,416,9452,20,21,507,9591,36,42,331,9558,23,20,399,9539,16,8,437,
9782,47,25,146,9699,50,32,219,9615,40,39,306,9538,30,30,402,9714,34,36,216,9652,24,21,303,9624,12,18,346,
9814,29,25,132,9680,65,46,209,9540,71,61,328,9444,52,44,460,9771,19,24,186,9713,34,25,228,9656,33,20,291,
9537,73,68,322,9381,78,64,477,9321,30,37,612,9273,21,28,678,9469,31,45,455,9430,19,20,531,9404,8,18,570,
9937,1,5,57,9935,0,1,64,9935,0,0,65,9935,0,0,65,9934,2,1,63,9930,3,2,65,9927,2,2,69,
9530,60,60,350,9420,46,61,473,9345,38,41,576,9306,15,30,649,9461,32,55,452,9411,29,24,536,9396,11,15,578,
9384,71,70,475,9290,52,46,612,9230,32,37,701,9204,18,21,757,9322,45,38,595,9290,18,27,665,9280,8,7,705,
9593,51,50,306,9485,47,53,415,9382,45,41,532,9343,20,22,615,9531,28,37,404,9484,26,28,462,9470,9,9,512,
9476,47,43,434,9387,44,42,527,9321,29,48,602,9269,22,24,685,9420,26,40,514,9400,9,16,575,9393,2,4,601,
9824,25,12,139,9739,34,28,199,9616,41,45,298,9539,36,35,390,9795,14,15,176,9774,13,10,203,9753,11,8,228,
9767,45,21,167,9692,46,30,232,9570,62,50,318,9458,60,50,432,9705,35,28,232,9658,24,19,299,9645,12,6,337,
9736,41,34,189,9642,63,40,255,9490,85,68,357,9376,64,56,504,9678,35,34,253,9631,26,25,318,9609,17,17,357,
9953,3,1,43,9953,0,2,45,9953,0,0,47,9953,0,0,47,9950,0,2,48,9950,0,0,50,9950,0,0,50,
9524,63,57,356,9372,66,64,498,9301,41,33,625,9270,19,21,690,9438,34,50,478,9394,20,27,559,9378,6,13,603,
