93,2,4,1,86,6,2,6,83,4,1,12,82,3,0,15,88,4,3,5,78,4,9,9,62,4,8,26,
95,0,2,3,92,0,3,5,85,1,5,9,79,3,1,17,94,0,0,6,94,0,0,6,94,0,0,6,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,98,0,0,2,98,0,0,2,98,0,0,2,
97,2,1,0,93,2,1,4,93,0,2,5,84,4,5,7,89,3,4,4,81,4,3,12,80,1,0,19,
98,0,1,1,97,0,0,3,97,0,0,3,97,0,0,3,98,0,0,2,98,0,0,2,98,0,0,2,
97,0,1,2,94,1,0,5,92,1,0,7,92,0,0,8,97,0,0,3,97,0,0,3,97,0,0,3,
96,2,2,0,90,3,0,7,86,2,2,10,80,2,1,17,92,3,3,2,90,0,0,10,90,0,0,10,
98,1,1,0,98,0,1,1,98,0,0,2,98,0,0,2,97,1,0,2,97,0,1,2,97,0,0,3,
97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,
96,2,1,1,89,4,3,4,84,2,5,9,83,0,2,15,91,1,3,5,89,1,2,8,87,1,0,12,
97,0,2,1,91,3,1,5,86,2,2,10,75,7,3,15,90,3,2,5,79,7,5,9,76,5,2,17,
96,2,1,1,92,2,2,4,89,2,2,7,89,0,0,11,91,2,3,4,89,1,1,9,86,2,1,11,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,98,0,0,2,98,0,0,2,98,0,0,2,
95,3,2,0,95,0,0,5,95,0,0,5,95,0,0,5,85,6,7,2,72,6,7,15,70,2,4,24,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,96,0,0,4,96,0,0,4,96,0,0,4,98,0,0,2,98,0,0,2,98,0,0,2,
91,4,3,2,88,1,3,8,82,3,1,14,76,3,2,19,82,5,2,11,74,5,4,17,69,2,8,21,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
97,1,1,1,96,0,0,4,96,0,0,4,96,0,0,4,97,0,0,3,97,0,0,3,97,0,0,3,
97,2,1,0,91,4,4,1,79,6,9,6,73,5,4,18,96,0,0,4,96,0,0,4,96,0,0,4,
99,0,1,0,97,1,1,1,95,0,1,4,95,0,0,5,99,0,0,1,99,0,0,1,99,0,0,1,
92,2,5,1,89,1,2,8,87,2,1,10,84,1,1,14,90,2,2,6,87,3,2,8,84,3,1,12,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,1,1,1,91,4,3,2,77,6,4,13,67,6,6,21,93,0,2,5,92,0,0,8,92,0,0,8,
94,3,1,2,87,3,4,6,66,13,10,11,58,3,6,33,86,6,3,5,75,6,7,12,69,4,3,24,
95,0,1,4,92,0,1,7,92,0,0,8,92,0,0,8,95,0,0,5,95,0,0,5,95,0,0,5,
98,1,1,0,98,0,0,2,98,0,0,2,98,0,0,2,95,2,1,2,95,0,1,4,95,0,1,4,
97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,96,0,1,3,96,0,1,3,94,2,0,4,
97,1,1,1,97,0,1,2,93,1,2,4,93,0,1,6,97,0,1,2,96,0,1,3,96,0,1,3,
95,3,1,1,86,4,4,6,80,3,3,14,80,0,1,19,89,2,3,6,84,3,1,12,80,1,5,14,
98,0,1,1,95,1,1,3,93,1,1,5,91,1,1,7,96,0,1,3,94,2,1,3,90,1,1,8,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,89,5,1,5,88,2,0,10,85,1,2,12,
88,4,4,4,81,2,5,12,79,1,1,19,79,0,0,21,83,3,5,9,80,0,0,20,80,0,0,20,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,90,5,2,3,81,4,5,10,72,4,5,19,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
93,1,1,5,92,1,1,6,92,0,0,8,92,0,0,8,93,0,0,7,93,0,0,7,93,0,0,7,
95,2,2,1,95,0,0,5,95,0,0,5,95,0,0,5,93,0,3,4,92,0,0,8,92,0,0,8,
93,4,3,0,73,7,11,9,65,3,7,25,64,0,2,34,87,2,2,9,84,1,1,14,84,0,0,16,
93,3,1,3,84,5,2,9,75,3,5,17,75,1,0,24,90,1,1,8,90,0,1,9,90,0,0,10,
97,1,1,1,87,7,3,3,77,5,5,13,69,4,5,22,94,0,1,5,94,0,0,6,94,0,0,6,
98,0,1,1,95,1,1,3,93,2,2,3,91,1,0,8,98,0,0,2,98,0,0,2,98,0,0,2,
98,0,1,1,97,0,0,3,97,0,0,3,97,0,0,3,98,0,0,2,98,0,0,2,98,0,0,2,
92,2,1,5,88,1,2,9,88,0,0,12,88,0,0,12,91,0,0,9,91,0,0,9,91,0,0,9,
98,1,1,0,97,0,1,2,97,0,0,3,97,0,0,3,93,2,1,4,93,0,0,7,93,0,0,7,
98,0,1,1,90,3,3,4,84,4,2,10,80,3,3,14,95,1,2,2,94,1,1,4,93,0,2,5,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,2,1,1,91,2,2,5,76,5,8,11,63,8,4,25,96,0,0,4,96,0,0,4,96,0,0,4,
99,0,1,0,98,1,0,1,98,0,0,2,98,0,0,2,98,0,1,1,98,0,1,1,93,2,4,1,
96,1,1,2,94,0,1,5,93,0,1,6,93,0,0,7,91,2,4,3,88,2,0,10,87,1,1,11,
98,1,1,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
92,6,1,1,90,2,0,8,88,1,1,10,84,1,2,13,86,5,3,6,69,9,4,18,60,4,7,29,
99,0,1,0,97,0,2,1,93,1,0,6,89,2,1,8,98,1,1,0,98,0,0,2,98,0,0,2,
97,1,1,1,97,0,0,3,97,0,0,3,97,0,0,3,96,0,0,4,96,0,0,4,96,0,0,4,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,98,0,0,2,98,0,0,2,98,0,0,2,
98,0,1,1,97,0,0,3,97,0,0,3,97,0,0,3,97,1,1,1,96,1,2,1,94,2,0,4,
98,0,2,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,3,2,1,89,1,4,6,78,3,6,13,72,4,3,21,92,1,3,4,86,3,2,9,84,1,1,14,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,1,2,1,87,4,3,6,84,2,2,12,78,1,3,18,94,0,1,5,94,0,0,6,94,0,0,6,
93,5,1,1,92,1,1,6,91,1,0,8,89,1,1,9,85,3,5,7,83,3,2,12,83,0,1,16,
97,1,1,1,91,0,2,7,87,1,4,8,83,1,1,15,95,1,0,4,95,0,0,5,95,0,0,5,
95,1,2,2,92,2,1,5,91,1,1,7,87,3,1,9,86,2,4,8,83,1,2,14,81,0,2,17,
95,2,2,1,93,1,1,5,93,0,0,7,93,0,0,7,92,0,3,5,87,3,1,9,83,1,2,14,
98,1,1,0,92,1,2,5,92,0,0,8,92,0,0,8,98,0,1,1,93,4,2,1,92,3,2,3,
