95,1,2,2,90,2,1,7,77,7,5,11,71,5,5,19,92,2,0,6,91,0,1,8,90,1,1,8,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,3,2,0,90,3,0,7,90,0,2,8,84,2,0,14,87,3,5,5,82,3,2,13,82,0,0,18,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,2,2,2,88,0,2,10,88,0,0,12,88,0,0,12,88,2,0,10,87,0,1,12,87,0,0,13,
94,1,1,4,93,0,0,7,93,0,0,7,93,0,0,7,94,0,0,6,94,0,0,6,94,0,0,6,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,4,2,0,74,6,7,13,69,2,4,25,68,1,3,28,92,1,0,7,92,0,1,7,92,0,0,8,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,2,2,1,92,2,2,4,90,1,1,8,88,0,1,11,91,2,1,6,83,6,2,9,82,1,2,15,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,1,1,1,95,1,2,2,94,0,3,3,91,1,2,6,93,1,3,3,84,3,3,10,79,3,3,15,
96,1,1,2,90,3,3,4,89,0,1,10,88,0,1,11,92,1,1,6,88,4,2,6,85,3,3,9,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,3,1,1,92,2,2,4,92,0,0,8,92,0,0,8,88,3,2,7,88,0,0,12,88,0,0,12,
94,4,1,1,89,4,2,5,84,3,1,12,80,1,3,16,89,2,3,6,85,2,1,12,85,2,0,13,
97,2,1,0,92,0,1,7,92,0,0,8,92,0,0,8,84,6,6,4,77,4,5,14,74,2,2,22,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,1,2,2,93,1,1,5,91,2,1,6,88,3,1,8,85,6,2,7,82,3,2,13,80,0,4,16,
99,0,1,0,93,2,0,5,89,2,1,8,89,0,1,10,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
88,4,5,3,79,4,1,16,77,4,1,18,74,1,0,25,78,3,7,12,77,1,0,22,77,0,1,22,
95,2,1,2,92,3,2,3,84,2,5,9,80,2,3,15,91,2,2,5,91,1,1,7,88,2,0,10,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,94,3,1,2,93,2,2,3,92,1,1,6,93,1,1,5,92,0,0,8,92,0,0,8,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
93,1,2,4,83,4,3,10,82,2,1,15,82,1,0,17,89,1,2,8,88,0,1,11,88,0,0,12,
96,2,1,1,89,2,2,7,81,3,4,12,79,0,2,19,89,4,4,3,86,1,2,11,83,1,2,14,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
90,4,1,5,82,8,3,7,80,2,3,15,79,0,0,21,86,2,2,10,84,1,1,14,84,1,1,14,
98,0,1,1,95,0,1,4,95,0,0,5,95,0,0,5,94,3,1,2,85,5,5,5,81,4,1,14,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,1,1,0,98,0,0,2,98,0,0,2,98,0,0,2,96,1,2,1,87,2,4,7,83,2,2,13,
94,2,1,3,87,3,3,7,85,2,1,12,82,2,2,14,94,0,1,5,94,0,0,6,94,0,0,6,
97,1,1,1,97,0,0,3,97,0,0,3,97,0,0,3,90,3,2,5,87,1,1,11,86,2,1,11,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,3,1,2,88,3,3,6,87,0,3,10,87,0,0,13,92,1,2,5,91,0,1,8,91,0,0,9,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,96,0,1,3,96,0,0,4,96,0,0,4,99,0,0,1,99,0,0,1,99,0,0,1,
95,2,1,2,94,0,2,4,93,0,1,6,93,0,0,7,87,5,4,4,81,2,1,16,80,0,0,20,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,97,0,0,3,97,0,0,3,97,0,0,3,
98,0,2,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
97,1,1,1,96,0,2,2,93,2,1,4,89,2,1,8,95,0,1,4,95,0,0,5,95,0,0,5,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,96,2,1,1,96,0,1,3,94,2,0,4,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,1,2,1,94,2,0,4,90,2,3,5,90,1,2,7,89,4,1,6,87,2,3,8,87,0,1,12,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
93,2,2,3,89,2,2,7,85,4,1,10,76,4,3,17,92,0,1,7,90,0,1,9,90,0,1,9,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,0,2,1,85,6,2,7,77,3,7,13,76,0,3,21,94,0,1,5,94,0,1,5,91,2,0,7,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,1,1,2,95,0,1,4,94,0,0,6,94,0,0,6,91,2,1,6,88,1,3,8,87,0,1,12,
97,1,2,0,97,0,0,3,97,0,0,3,97,0,0,3,86,3,7,4,76,2,5,17,72,1,5,22,
97,1,1,1,94,1,2,3,89,4,2,5,85,3,1,11,97,0,0,3,97,0,0,3,97,0,0,3,
97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
92,4,2,2,85,0,3,12,81,1,1,17,81,1,1,17,85,5,5,5,76,4,5,15,74,1,3,22,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,3,2,1,78,6,7,9,70,4,3,23,68,2,3,27,83,5,4,8,80,2,2,16,77,2,3,18,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,1,1,0,93,2,2,3,88,2,2,8,85,3,1,11,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,0,1,2,88,2,5,5,79,6,6,9,75,2,4,19,93,1,1,5,93,0,1,6,91,2,1,6,
89,8,2,1,85,4,4,7,81,4,3,12,77,3,3,17,88,1,2,9,84,1,2,13,83,0,2,15,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,3,1,1,91,2,4,3,85,3,1,11,85,0,0,15,94,0,0,6,94,0,0,6,94,0,0,6,
98,1,1,0,91,1,3,5,89,0,1,10,89,0,0,11,93,2,4,1,92,1,1,6,92,1,1,6,
97,1,2,0,95,1,1,3,95,0,0,5,95,0,0,5,95,1,1,3,92,0,3,5,92,0,0,8,
94,3,1,2,92,1,2,5,86,0,5,9,86,0,0,14,92,0,1,7,92,0,0,8,92,0,0,8,
95,2,3,0,92,1,1,6,90,1,1,8,87,2,1,10,95,0,1,4,92,0,0,8,92,0,0,8,
95,2,1,2,89,2,3,6,83,2,3,12,79,1,4,16,94,1,1,4,94,0,1,5,94,0,0,6,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,3,1,1,85,2,6,7,79,1,1,19,79,0,1,20,84,4,6,6,81,0,0,19,81,0,0,19,
97,1,1,1,90,4,2,4,87,5,0,8,85,2,2,11,97,0,0,3,97,0,0,3,97,0,0,3,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,98,1,0,1,98,1,0,1,98,0,0,2,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,0,1,1,97,0,0,3,97,0,0,3,97,0,0,3,92,2,2,4,90,2,1,7,87,3,2,8,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,1,3,1,81,5,4,10,79,2,1,18,78,1,0,21,91,2,2,5,84,1,1,14,84,0,1,15,
97,0,2,1,90,2,6,2,85,3,1,11,85,0,1,14,95,0,0,5,95,0,0,5,95,0,0,5,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,3,1,2,89,4,1,6,87,1,1,11,87,0,0,13,94,0,0,6,94,0,0,6,94,0,0,6,
94,0,2,4,92,1,1,6,90,0,3,7,87,2,1,10,93,0,0,7,93,0,0,7,93,0,0,7,
95,3,1,1,89,3,2,6,81,3,4,12,79,1,2,18,88,2,3,7,85,1,0,14,85,1,0,14,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,96,0,0,4,96,0,0,4,96,0,0,4,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
93,2,2,3,90,1,1,8,88,1,2,9,87,0,0,13,86,2,4,8,85,0,2,13,85,0,0,15,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
98,1,1,0,95,0,1,4,91,2,1,6,87,3,1,9,93,2,3,2,91,2,2,5,91,1,2,6,
97,1,1,1,90,3,3,4,85,2,4,9,81,0,1,18,97,0,1,2,97,0,0,3,97,0,0,3,
97,1,1,1,95,0,1,4,95,0,1,4,95,0,1,4,96,0,1,3,94,1,1,4,94,1,0,5,
96,1,2,1,90,3,1,6,87,2,2,9,87,0,1,12,90,0,5,5,87,1,1,11,87,0,0,13,
98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
93,4,1,2,87,3,0,10,84,1,1,14,84,0,0,16,90,0,4,6,85,2,2,11,83,1,0,16,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,96,1,3,0,86,4,4,6,79,4,2,15,99,0,0,1,99,0,0,1,99,0,0,1,
97,1,1,1,96,0,0,4,96,0,0,4,96,0,0,4,97,0,1,2,96,0,0,4,96,0,0,4,
97,1,1,1,97,0,0,3,97,0,0,3,97,0,0,3,94,1,3,2,90,1,1,8,90,0,1,9,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,4,2,0,85,3,2,10,84,0,1,15,84,0,1,15,89,1,3,7,88,0,0,12,88,0,0,12,
