99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,3,2,0,86,3,5,6,82,0,2,16,79,0,0,21,89,3,1,7,84,2,2,12,82,1,0,17,
94,2,2,2,82,5,3,10,80,2,1,17,78,0,2,20,89,3,3,5,87,1,2,10,86,1,1,12,
97,1,2,0,97,0,0,3,97,0,0,3,97,0,0,3,90,4,2,4,90,1,1,8,84,3,3,10,
94,3,2,1,93,0,0,7,93,0,0,7,93,0,0,7,89,2,2,7,85,0,3,12,83,0,3,14,
98,1,1,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
95,2,2,1,77,5,7,11,73,0,5,22,72,0,0,28,90,4,1,5,89,0,1,10,89,0,0,11,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
87,5,2,6,74,7,5,14,71,1,5,23,71,0,1,28,87,1,2,10,87,0,1,12,87,0,0,13,
97,1,1,1,95,1,2,2,89,2,1,8,89,0,1,10,96,0,0,4,96,0,0,4,96,0,0,4,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,1,1,1,90,3,2,5,83,5,1,11,82,2,2,14,92,1,2,5,89,2,2,7,86,2,1,11,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
94,4,1,1,91,0,0,9,91,0,0,9,91,0,0,9,89,2,4,5,87,3,2,8,86,0,2,12,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
97,1,2,0,95,0,1,4,94,1,1,4,94,1,0,5,90,1,1,8,89,0,1,10,89,0,1,10,
95,2,3,0,89,1,0,10,89,0,1,10,89,0,0,11,91,1,1,7,90,0,1,9,89,1,1,9,
97,2,1,0,93,1,2,4,91,2,1,6,83,3,5,9,97,0,0,3,97,0,0,3,97,0,0,3,
98,1,1,0,94,2,2,2,93,1,1,5,93,0,1,6,98,0,0,2,98,0,0,2,98,0,0,2,
96,1,1,2,96,0,0,4,96,0,0,4,96,0,0,4,93,1,0,6,93,0,0,7,93,0,0,7,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,2,1,1,91,2,4,3,87,2,4,7,86,1,3,10,94,2,1,3,94,0,1,5,93,1,1,5,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
96,0,1,3,88,3,3,6,83,2,4,11,75,3,4,18,92,1,1,6,86,3,1,10,79,4,4,13,
97,2,1,0,91,2,3,4,83,3,3,11,80,0,3,17,96,0,2,2,92,2,3,3,85,1,6,8,
95,3,1,1,89,3,3,5,82,3,2,13,82,1,1,16,93,0,2,5,91,1,0,8,91,1,0,8,
95,1,1,3,92,2,1,5,85,3,3,9,84,1,1,14,88,4,2,6,84,3,2,11,82,0,1,17,
96,1,2,1,86,5,2,7,81,4,0,15,78,3,1,18,91,2,3,4,86,3,1,10,78,3,4,15,
92,2,2,4,81,6,3,10,69,4,6,21,65,2,3,30,86,2,2,10,82,2,0,16,79,2,2,17,
