81,3,3,13,78,0,1,21,78,0,0,22,78,0,0,22,79,0,1,20,79,0,0,21,79,0,0,21,
87,1,3,9,78,2,3,17,76,1,2,21,75,1,1,23,86,0,0,14,86,0,0,14,86,0,0,14,
83,4,1,12,77,1,4,18,74,0,0,26,74,0,0,26,79,0,4,17,76,0,2,22,76,0,0,24,
87,3,4,6,85,2,1,12,83,1,1,15,82,1,1,16,86,0,3,11,84,2,1,13,83,2,1,14,
79,2,2,17,79,0,1,20,79,0,0,21,79,0,0,21,78,0,1,21,78,0,0,22,78,0,0,22,
86,4,1,9,81,2,4,13,80,1,1,18,79,1,2,18,85,2,1,12,81,3,1,15,81,2,1,16,
83,2,3,12,81,1,1,17,80,0,0,20,80,0,0,20,81,1,0,18,81,0,0,19,81,0,0,19,
83,4,1,12,82,1,2,15,78,0,1,21,78,0,1,21,81,0,0,19,81,0,0,19,81,0,0,19,
84,7,1,8,79,4,0,17,76,2,1,21,74,0,1,25,80,1,4,15,80,0,0,20,80,0,0,20,
78,4,4,14,76,0,3,21,76,0,0,24,76,0,0,24,75,1,1,23,75,1,0,24,75,0,0,25,
90,1,1,8,90,0,0,10,90,0,0,10,90,0,0,10,88,2,1,9,88,0,0,12,88,0,0,12,
83,3,4,10,83,0,1,16,83,0,0,17,83,0,0,17,83,0,2,15,83,0,0,17,83,0,0,17,
82,5,5,8,77,2,3,18,76,1,1,22,76,1,1,22,79,0,2,19,79,0,0,21,79,0,0,21,
74,4,6,16,72,2,4,22,71,1,1,27,71,1,0,28,74,1,0,25,74,1,0,25,74,1,0,25,
97,0,1,2,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,
95,0,3,2,86,3,2,9,78,1,5,16,75,4,0,21,93,0,2,5,81,3,6,10,81,0,1,18,
82,1,4,13,77,1,1,21,75,0,1,24,75,0,0,25,81,0,0,19,81,0,0,19,81,0,0,19,
73,2,10,15,72,1,0,27,72,1,0,27,72,1,0,27,73,0,2,25,73,0,0,27,73,0,0,27,
77,2,4,17,76,0,0,24,76,0,0,24,76,0,0,24,74,0,3,23,74,0,0,26,74,0,0,26,
70,5,4,21,68,1,1,30,68,0,1,31,68,0,0,32,70,0,0,30,70,0,0,30,70,0,0,30,
86,2,5,7,85,0,1,14,85,0,0,15,85,0,0,15,83,0,1,16,83,0,0,17,83,0,0,17,
75,6,5,14,73,1,1,25,73,0,0,27,73,0,0,27,72,2,4,22,72,0,0,28,72,0,0,28,
67,3,3,27,66,0,4,30,66,0,0,34,66,0,0,34,66,0,0,34,66,0,0,34,66,0,0,34,
81,4,2,13,77,1,6,16,75,0,3,22,75,0,0,25,81,0,0,19,81,0,0,19,81,0,0,19,
85,1,3,11,84,0,0,16,84,0,0,16,84,0,0,16,84,0,1,15,83,0,1,16,83,0,0,17,
79,6,4,11,75,1,2,22,75,0,2,23,75,0,0,25,77,1,3,19,76,0,1,23,76,0,1,23,
93,1,1,5,86,1,1,12,85,1,0,14,84,1,0,15,92,1,0,7,91,0,0,9,91,0,0,9,
77,2,3,18,77,0,1,22,77,0,0,23,77,0,0,23,77,0,1,22,77,0,0,23,77,0,0,23,
86,4,4,6,82,1,1,16,81,1,1,17,80,2,0,18,84,1,1,14,84,0,2,14,84,0,2,14,
