60,6,8,26,47,6,0,47,44,1,0,55,44,0,1,55,51,2,4,43,49,0,2,49,49,0,1,50,
93,4,2,1,83,3,6,8,68,5,6,21,63,1,4,32,88,4,1,7,80,4,5,11,78,2,1,19,
88,3,1,8,83,2,2,13,80,3,2,15,68,7,3,22,87,0,3,10,87,0,0,13,87,0,0,13,
79,4,3,14,62,6,10,22,51,1,5,43,51,0,1,48,79,0,1,20,79,0,0,21,79,0,0,21,
70,7,7,16,53,5,8,34,46,4,5,45,42,3,3,52,63,1,8,28,62,1,1,36,62,0,0,38,
85,3,5,7,80,3,2,15,78,1,1,20,77,0,0,23,78,4,4,14,75,1,2,22,73,1,2,24,
90,2,1,7,90,0,0,10,90,0,0,10,90,0,0,10,88,1,0,11,85,1,1,13,84,2,0,14,
77,3,2,18,72,4,5,19,65,3,5,27,61,1,3,35,75,0,2,23,73,1,3,23,70,1,2,27,
83,6,2,9,78,4,3,15,69,2,7,22,62,3,2,33,72,5,7,16,72,1,0,27,72,1,0,27,
59,4,7,30,52,1,5,42,51,0,1,48,51,0,0,49,59,1,1,39,59,0,0,41,59,0,0,41,
82,5,8,5,65,7,6,22,62,3,2,33,57,3,4,36,78,1,5,16,74,1,2,23,74,0,0,26,
90,3,2,5,82,6,3,9,79,3,3,15,70,4,4,22,84,2,6,8,78,3,3,16,73,3,4,20,
85,3,4,8,81,5,3,11,67,7,9,17,56,6,3,35,77,4,3,16,72,2,5,21,69,2,2,27,
73,10,5,12,56,8,9,27,43,4,8,45,40,0,2,58,58,9,6,27,54,4,5,37,51,3,1,45,
94,0,2,4,91,1,0,8,91,0,0,9,91,0,0,9,94,0,0,6,94,0,0,6,94,0,0,6,
94,2,1,3,79,6,6,9,72,5,4,19,66,3,4,27,91,3,2,4,86,1,4,9,83,2,1,14,
90,4,1,5,81,4,3,12,80,2,1,17,80,2,1,17,78,5,6,11,71,6,3,20,67,3,1,29,
89,1,5,5,83,3,2,12,75,6,1,18,62,3,8,27,85,2,1,12,85,1,1,13,77,3,4,16,
70,9,7,14,58,3,6,33,50,5,7,38,46,2,5,47,60,3,7,30,59,0,1,40,59,0,0,41,
98,0,1,1,96,0,2,2,92,3,1,4,88,2,1,9,95,1,1,3,81,7,6,6,76,3,6,15,
69,7,6,18,61,7,6,26,57,1,3,39,57,0,0,43,65,1,4,30,64,0,0,36,64,0,0,36,
92,2,1,5,92,0,1,7,92,0,1,7,92,0,0,8,92,0,0,8,92,0,0,8,92,0,0,8,
65,10,8,17,54,5,5,36,51,2,1,46,51,1,1,47,60,6,5,29,57,2,3,38,53,0,3,44,
79,4,2,15,78,0,0,22,78,0,0,22,78,0,0,22,74,2,1,23,69,2,4,25,66,1,3,30,
60,10,9,21,54,4,4,38,50,3,2,45,49,1,2,48,51,4,5,40,51,0,0,49,51,0,0,49,
91,1,3,5,82,1,2,15,82,0,0,18,82,0,0,18,78,6,5,11,76,2,0,22,76,1,0,23,
63,5,6,26,60,2,1,37,60,0,0,40,60,0,0,40,60,2,5,33,57,2,0,41,57,0,2,41,
83,5,3,9,73,3,8,16,55,6,8,31,51,3,1,45,79,2,5,14,64,4,12,20,61,2,4,33,
66,2,7,25,60,2,4,34,57,0,3,40,55,1,2,42,59,4,3,34,56,2,1,41,56,0,0,44,
78,3,4,15,67,2,2,29,66,1,1,32,63,1,2,34,72,2,3,23,70,2,2,26,70,0,0,30,
99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,
59,7,13,21,47,4,5,44,45,1,3,51,45,0,2,53,56,3,3,38,54,0,1,45,54,0,1,45,
86,1,1,12,85,1,1,13,85,1,0,14,85,1,0,14,86,0,0,14,86,0,0,14,86,0,0,14,
90,3,3,4,75,6,4,15,55,10,9,26,48,5,4,43,80,3,4,13,74,2,3,21,73,1,2,24,
87,5,3,5,67,10,7,16,58,3,4,35,51,7,5,37,82,3,2,13,73,2,2,23,70,1,1,28,
87,5,3,5,79,7,2,12,64,8,7,21,55,3,7,35,76,7,4,13,68,3,3,26,64,4,3,29,
95,1,2,2,94,0,1,5,94,0,0,6,94,0,0,6,91,3,1,5,84,2,1,13,82,2,0,16,
86,2,2,10,80,3,3,14,74,2,1,23,74,2,0,24,79,4,4,13,79,0,0,21,79,0,0,21,
64,9,6,21,62,2,2,34,61,1,1,37,61,1,0,38,57,3,4,36,57,1,1,41,56,2,0,42,
79,10,5,6,61,10,8,21,52,5,6,37,45,1,7,47,73,2,4,21,70,0,2,28,66,2,2,30,
85,2,3,10,73,7,4,16,68,1,5,26,64,1,1,34,82,0,0,18,82,0,0,18,82,0,0,18,
97,0,1,2,96,1,0,3,96,0,0,4,96,0,0,4,97,0,0,3,97,0,0,3,97,0,0,3,
91,1,1,7,81,4,3,12,78,2,3,17,75,2,0,23,91,0,0,9,91,0,0,9,91,0,0,9,
84,3,2,11,74,3,4,19,64,4,4,28,57,4,4,35,79,4,2,15,74,3,3,20,69,1,2,28,
85,4,4,7,77,3,4,16,69,7,5,19,67,3,4,26,78,4,5,13,75,2,2,21,75,1,1,23,
85,8,3,4,57,16,7,20,52,5,3,40,50,1,1,48,78,6,2,14,71,7,3,19,67,2,4,27,
75,5,5,15,67,3,5,25,61,2,1,36,61,1,1,37,69,4,5,22,64,3,4,29,57,1,7,35,
89,4,4,3,67,13,7,13,52,5,9,34,52,0,1,47,86,3,1,10,86,1,1,12,86,0,0,14,
73,7,1,19,65,4,3,28,59,4,4,33,56,2,4,38,69,2,2,27,67,1,0,32,67,0,1,32,
82,1,3,14,80,0,0,20,80,0,0,20,80,0,0,20,81,0,1,18,79,1,1,19,77,0,1,22,
53,6,9,32,49,1,3,47,48,0,0,52,48,0,0,52,53,0,1,46,53,0,0,47,53,0,0,47,
84,7,2,7,67,10,6,17,53,10,5,32,48,4,3,45,81,2,2,15,80,1,1,18,79,0,0,21,
69,6,4,21,59,4,7,30,55,6,3,36,51,2,1,46,62,6,4,28,60,2,3,35,59,1,1,39,
82,5,2,11,75,5,3,17,73,2,2,23,69,3,2,26,79,0,1,20,78,0,1,21,76,1,2,21,
77,6,6,11,61,9,7,23,54,3,6,37,51,0,6,43,71,3,3,23,70,1,1,28,70,0,2,28,
80,3,6,11,72,5,3,20,58,9,4,29,53,0,4,43,78,0,4,18,78,0,0,22,78,0,0,22,
93,1,2,4,87,2,2,9,83,2,2,13,78,3,3,16,89,2,2,7,89,0,0,11,89,0,0,11,
74,4,4,18,61,6,2,31,58,4,0,38,57,2,1,40,64,3,4,29,62,1,1,36,62,0,1,37,
44,4,7,45,43,1,3,53,42,0,1,57,42,0,1,57,41,1,4,54,41,0,1,58,41,0,0,59,
80,3,3,14,73,1,5,21,70,2,0,28,69,1,1,29,77,1,1,21,77,0,0,23,77,0,0,23,
85,2,2,11,84,0,0,16,84,0,0,16,84,0,0,16,83,0,1,16,82,1,1,16,82,1,0,17,
78,9,5,8,67,7,8,18,60,2,8,30,57,0,3,40,69,6,3,22,66,1,3,30,66,0,0,34,
89,2,1,8,85,0,4,11,81,2,0,17,81,1,1,17,87,0,2,11,87,0,0,13,87,0,0,13,
